day,lat,lat_abs,lat_pred,test_error
9322.5,3.953187,3.953187,3.9608463547047426,0.007659354704742771
9323.5,4.053442,4.053442,4.06116974152459,0.007727741524589327
9324.5,4.152588,4.152588,4.160379085347976,0.007791085347975901
9325.5,4.2506,4.2506,4.258447754844145,0.007847754844144461
9326.5,4.347451,4.347451,4.355349368622047,0.007898368622046625
9327.5,4.443114,4.443114,4.451057799914339,0.007943799914339245
9328.5,4.537563,4.537563,4.545547181294828,0.007984181294828474
9329.5,4.630774,4.630774,4.638791909428485,0.008017909428485126
9330.5,4.72272,4.72272,4.730766649858656,0.008046649858655996
9331.5,4.813378,4.813378,4.821446341831441,0.008068341831441117
9332.5,4.902723,4.902723,4.910806203161472,0.008083203161471708
9333.5,4.99073,4.99073,4.998821735137702,0.008091735137702116
9334.5,5.077377,5.077377,5.085468727472069,0.008091727472068655
9335.5,5.162637,5.162637,5.170723263293606,0.008086263293606066
9336.5,5.246489,5.246489,5.254561724186239,0.00807272418623839
9337.5,5.328908,5.328908,5.336960795273584,0.008052795273584046
9338.5,5.409871,5.409871,5.417897470349781,0.008026470349781434
9339.5,5.489353,5.489353,5.497349057059134,0.007996057059133754
9340.5,5.567333,5.567333,5.5752931821223335,0.007960182122333848
9341.5,5.643785,5.643785,5.65170779661077,0.00792279661077
9342.5,5.718689,5.718689,5.726571181270094,0.007882181270093547
9343.5,5.792021,5.792021,5.7998619518903896,0.00784095189038947
9344.5,5.86376,5.86376,5.8715590647247105,0.0077990647247103695
9345.5,5.933883,5.933883,5.941641821953954,0.007758821953954609
9346.5,6.002368,6.002368,6.010089877199273,0.007721877199273308
9347.5,6.069196,6.069196,6.076883241078829,0.007687241078829565
9348.5,6.134346,6.134346,6.142002286808954,0.007656286808954249
9349.5,6.197797,6.197797,6.2054277558493425,0.007630755849342918
9350.5,6.259532,6.259532,6.267140763588715,0.007608763588715206
9351.5,6.319533,6.319533,6.327122805071053,0.00758980507105278
9352.5,6.377781,6.377781,6.385355760759282,0.007574760759282206
9353.5,6.434261,6.434261,6.441821902335947,0.007560902335947084
9354.5,6.488955,6.488955,6.496503898536765,0.007548898536764881
9355.5,6.541848,6.541848,6.549384821015567,0.007536821015567519
9356.5,6.592921,6.592921,6.600448150238797,0.00752715023879702
9357.5,6.642161,6.642161,6.649677781405038,0.007516781405038309
9358.5,6.689552,6.689552,6.697058030388072,0.007506030388071849
9359.5,6.735075,6.735075,6.742573639699274,0.007498639699274001
9360.5,6.778718,6.778718,6.78620978446728,0.007491784467280382
9361.5,6.820467,6.820467,6.827952078429946,0.007485078429946057
9362.5,6.860307,6.860307,6.867786579935682,0.007479579935682601
9363.5,6.898224,6.898224,6.9056997979508585,0.00747579795085862
9364.5,6.934204,6.934204,6.941678698068022,0.007474698068021368
9365.5,6.968234,6.968234,6.975710708511806,0.007476708511806152
9366.5,7.0003,7.0003,7.007783726137521,0.007483726137520463
9367.5,7.03039,7.03039,7.0378861224187705,0.007496122418770845
9368.5,7.058492,7.058492,7.066006749418498,0.007514749418497502
9369.5,7.084593,7.084593,7.09213494573922,0.007541945739220068
9370.5,7.108684,7.108684,7.11626054244788,0.007576542447879753
9371.5,7.130751,7.130751,7.138373868969504,0.0076228689695039265
9372.5,7.150785,7.150785,7.158465758944977,0.007680758944976773
9373.5,7.168779,7.168779,7.176527556047858,0.007748556047857846
9374.5,7.184721,7.184721,7.19255111975426,0.007830119754260068
9375.5,7.198602,7.198602,7.206528831060767,0.007926831060767192
9376.5,7.210419,7.210419,7.218453598144513,0.008034598144512906
9377.5,7.220164,7.220164,7.228318861959985,0.008154861959985382
9378.5,7.227832,7.227832,7.236118601766407,0.008286601766406498
9379.5,7.23342,7.23342,7.241847340580093,0.008427340580093201
9380.5,7.236925,7.236925,7.245500150545731,0.008575150545730992
9381.5,7.238345,7.238345,7.247072658220551,0.008727658220551326
9382.5,7.237678,7.237678,7.246561049765244,0.008883049765244344
9383.5,7.234922,7.234922,7.243962076035644,0.009040076035644162
9384.5,7.230078,7.230078,7.2392730575687585,0.009195057568758713
9385.5,7.223145,7.223145,7.2324918894570684,0.009346889457068741
9386.5,7.214121,7.214121,7.2236170461048514,0.009496046104851885
9387.5,7.203007,7.203007,7.21264758585996,0.00964058585995975
9388.5,7.189803,7.189803,7.199583155515116,0.009780155515115574
9389.5,7.174508,7.174508,7.1844239946720885,0.009915994672088146
9390.5,7.157122,7.157122,7.167170939962707,0.01004893996270706
9391.5,7.137648,7.137648,7.1478254291199015,0.01017742911990105
9392.5,7.116086,7.116086,7.126389504893037,0.010303504893037108
9393.5,7.092438,7.092438,7.1028658188010265,0.010427818801026945
9394.5,7.066707,7.066707,7.077257634716518,0.010550634716517848
9395.5,7.038895,7.038895,7.049568832275721,0.01067383227572094
9396.5,7.009007,7.009007,7.0198039101070115,0.010796910107011115
9397.5,6.977045,6.977045,6.987967988872769,0.010922988872768435
9398.5,6.943015,6.943015,6.954066814117472,0.011051814117472247
9399.5,6.906921,6.906921,6.918106758917114,0.011185758917114264
9400.5,6.868771,6.868771,6.880094826323562,0.011323826323562436
9401.5,6.828569,6.828569,6.840038651597349,0.011469651597349362
9402.5,6.786325,6.786325,6.7979465042244165,0.011621504224416768
9403.5,6.742047,6.742047,6.753827289710063,0.011780289710062952
9404.5,6.695745,6.695745,6.707690551145463,0.011945551145463362
9405.5,6.64743,6.64743,6.659546470539993,0.01211647053999343
9406.5,6.597115,6.597115,6.609405869915631,0.01229086991563122
9407.5,6.544814,6.544814,6.557280212157515,0.012466212157515422
9408.5,6.490541,6.490541,6.5031816016148225,0.012640601614822167
9409.5,6.434312,6.434312,6.44712278444868,0.012810784448679335
9410.5,6.376144,6.376144,6.38911714872101,0.012973148721010297
9411.5,6.316054,6.316054,6.329178724220806,0.013124724220805462
9412.5,6.25406,6.25406,6.267322182021786,0.013262182021786195
9413.5,6.190178,6.190178,6.20356283376912,0.013384833769119808
9414.5,6.124427,6.124427,6.137916630690267,0.013489630690266985
9415.5,6.056824,6.056824,6.070400162324978,0.013576162324977936
9416.5,5.987387,5.987387,6.00103065497286,0.01364365497286002
9417.5,5.916133,5.916133,5.929825969853225,0.013692969853225101
9418.5,5.843082,5.843082,5.8568046009752965,0.01372260097529665
9419.5,5.767372,5.767372,5.781985672713728,0.014613672713728043
9420.5,5.691661,5.691661,5.7053889370888475,0.013727937088847675
9421.5,5.613329,5.613329,5.627034770747935,0.013705770747934665
9422.5,5.532428,5.532428,5.546944171643816,0.014516171643816023
9423.5,5.451526,5.451526,5.4651387554110755,0.013612755411075206
9424.5,5.368094,5.368094,5.38164075143575,0.013546751435749904
9425.5,5.283004,5.283004,5.296472998618453,0.013468998618453298
9426.5,5.196279,5.196279,5.209658940827079,0.01337994082707894
9427.5,5.107939,5.107939,5.121222622040544,0.013283622040543897
9428.5,5.018008,5.018008,5.031188681181309,0.013180681181308884
9429.5,4.926509,4.926509,4.939582346634502,0.013073346634501881
9430.5,4.833467,4.833467,4.846429430455975,0.012962430455975671
9431.5,4.738906,4.738906,4.751756322266623,0.012850322266622527
9432.5,4.642855,4.642855,4.655589982834815,0.012734982834815334
9433.5,4.545339,4.545339,4.557957937344668,0.012618937344667458
9434.5,4.446389,4.446389,4.458888268353648,0.012499268353647786
9435.5,4.346035,4.346035,4.358409608438949,0.01237460843894933
9436.5,4.244308,4.244308,4.256551132532118,0.012243132532117507
9437.5,4.141241,4.141241,4.153342549946231,0.012101549946231138
9438.5,4.036865,4.036865,4.048814096095765,0.011949096095765555
9439.5,3.931214,3.931214,3.9429965239093945,0.011782523909394271
9440.5,3.824322,3.824322,3.835921094941131,0.011599094941130872
9441.5,3.716222,3.716222,3.727619570179397,0.011397570179396688
9442.5,3.606947,3.606947,3.6181242005588206,0.011177200558820655
9443.5,3.496532,3.496532,3.5074677171747894,0.01093571717478925
9444.5,3.385008,3.385008,3.3956833212073385,0.010675321207338495
9445.5,3.272411,3.272411,3.2828046735562486,0.01039367355624865
9446.5,3.158772,3.158772,3.1688658841893727,0.010093884189372737
9447.5,3.044127,3.044127,3.0539015012116466,0.00977450121164658
9448.5,2.928509,2.928509,2.9379464996560847,0.009437499656084647
9449.5,2.811951,2.811951,2.8210362700034604,0.009085270003460266
9450.5,2.694489,2.694489,2.7032066064324063,0.008717606432406377
9451.5,2.576156,2.576156,2.584493694808491,0.008337694808490781
9452.5,2.456989,2.456989,2.4649341004158494,0.007945100415849282
9453.5,2.337022,2.337022,2.344564755435066,0.007542755435065995
9454.5,2.21629,2.21629,2.2234229461767145,0.007132946176714672
9455.5,2.094828,2.094828,2.1015463000734016,0.006718300073401462
9456.5,1.972671,1.972671,1.9789727724388628,0.006301772438862763
9457.5,1.849856,1.849856,1.855740632997343,0.005884632997342987
9458.5,1.726418,1.726418,1.7318884521936653,0.005470452193665265
9459.5,1.602395,1.602395,1.6074550872890763,0.005060087289076254
9460.5,1.477823,1.477823,1.4824796682480974,0.004656668248097295
9461.5,1.352742,1.352742,1.357001583427481,0.004259583427480784
9462.5,1.227192,1.227192,1.2310604650715204,0.0038684650715203883
9463.5,1.101213,1.101213,1.1046961746237811,0.0034831746237811156
9464.5,0.974845,0.974845,0.9779487878599213,0.003103787859921381
9465.5,0.848132,0.848132,0.8508585798534043,0.0027265798534042984
9466.5,0.721114,0.721114,0.7234660097805568,0.0023520097805567186
9467.5,0.593833,0.593833,0.5958117055714751,0.001978705571475059
9468.5,0.466332,0.466332,0.46793644841920645,0.0016044484192064279
9469.5,0.338653,0.338653,0.3398811571526226,0.0012281571526226442
9470.5,0.210835,0.210835,0.2116868724842843,0.0008518724842843106
9471.5,0.082922,0.082922,0.08339474113898061,0.0004727411389806174
9472.5,-0.045046,0.045046,-0.04495400012404262,9.199987595738535e-05
9473.5,-0.173028,0.173028,-0.17331804058778594,-0.0002900405877859502
9474.5,-0.300983,0.300983,-0.3016560117456418,-0.0006730117456418272
9475.5,-0.428871,0.428871,-0.42992650354762085,-0.0010555035476208507
9476.5,-0.556651,0.556651,-0.5580880807184021,-0.001437080718402095
9477.5,-0.684282,0.684282,-0.6860992991351047,-0.0018172991351047552
9478.5,-0.811724,0.811724,-0.8139187222583428,-0.0021947222583428294
9479.5,-0.938936,0.938936,-0.9415049376028715,-0.0025689376028714683
9480.5,-1.065879,1.065879,-1.068816573239823,-0.0029375732398229104
9481.5,-1.192512,1.192512,-1.195812314322449,-0.0033003143224490383
9482.5,-1.318796,1.318796,-1.3224509196215364,-0.003654919621536301
9483.5,-1.44469,1.44469,-1.44869123806376,-0.00400123806375996
9484.5,-1.570157,1.570157,-1.5744922252605238,-0.004335225260523767
9485.5,-1.695155,1.695155,-1.6998129600204661,-0.004657960020466145
9486.5,-1.819648,1.819648,-1.8246126608317472,-0.004964660831747292
9487.5,-1.943594,1.943594,-1.9488507023058947,-0.0052567023058947004
9488.5,-2.066956,2.066956,-2.072486631574937,-0.0055306315749370505
9489.5,-2.189692,2.189692,-2.195480184628008,-0.0057881846280078975
9490.5,-2.311762,2.311762,-2.3177913025806407,-0.006029302580640827
9491.5,-2.433127,2.433127,-2.4393801478643238,-0.00625314786432396
9492.5,-2.553745,2.553745,-2.560207120329644,-0.006462120329643994
9493.5,-2.673576,2.673576,-2.6802328732493437,-0.006656873249343498
9494.5,-2.792579,2.792579,-2.799418329213303,-0.0068393292133031025
9495.5,-2.910716,2.910716,-2.9177246959074017,-0.00700869590740183
9496.5,-3.027946,3.027946,-3.035113481762963,-0.00716748176296278
9497.5,-3.144231,3.144231,-3.1515465114702903,-0.0073155114702903035
9498.5,-3.259533,3.259533,-3.2669859413445352,-0.007452941344535446
9499.5,-3.373813,3.373813,-3.381394274537539,-0.0075812745375389845
9500.5,-3.487036,3.487036,-3.4947343760828353,-0.007698376082835523
9501.5,-3.599163,3.599163,-3.6069694877664094,-0.0078064877664094645
9502.5,-3.710158,3.710158,-3.718063242815811,-0.007905242815811064
9503.5,-3.819986,3.819986,-3.8279796803955,-0.007993680395499858
9504.5,-3.928611,3.928611,-3.936683259901383,-0.008072259901382939
9505.5,-4.035997,4.035997,-4.044138875047538,-0.008141875047537717
9506.5,-4.142111,4.142111,-4.1503118677333894,-0.008200867733389572
9507.5,-4.246917,4.246917,-4.2551680416859305,-0.008251041685930716
9508.5,-4.350382,4.350382,-4.3586736758668785,-0.008291675866878734
9509.5,-4.452474,4.452474,-4.460795537639597,-0.00832153763959731
9510.5,-4.553157,4.553157,-4.561500895684919,-0.008343895684919111
9511.5,-4.652402,4.652402,-4.660757532659958,-0.00835553265995781
9512.5,-4.750175,4.750175,-4.758533757594055,-0.008358757594055355
9513.5,-4.846447,4.846447,-4.854798418011723,-0.008351418011722345
9514.5,-4.941186,4.941186,-4.949520911778364,-0.00833491177836354
9515.5,-5.034361,5.034361,-5.042671198660229,-0.008310198660229418
9516.5,-5.125943,5.125943,-5.134219811594704,-0.008276811594703837
9517.5,-5.215901,5.215901,-5.224137867661854,-0.008236867661854497
9518.5,-5.304206,5.304206,-5.312397078752721,-0.008191078752720848
9519.5,-5.390829,5.390829,-5.398969761929996,-0.008140761929995577
9520.5,-5.475741,5.475741,-5.483828849472882,-0.008087849472881992
9521.5,-5.558915,5.558915,-5.566947898603268,-0.00803289860326828
9522.5,-5.640325,5.640325,-5.648301100886677,-0.007976100886676996
9523.5,-5.719943,5.719943,-5.727863291305459,-0.007920291305459237
9524.5,-5.797746,5.797746,-5.8056099569973,-0.007863956997299582
9525.5,-5.873708,5.873708,-5.881517245656187,-0.007809245656186903
9526.5,-5.947807,5.947807,-5.955561973593089,-0.007754973593089076
9527.5,-6.02002,6.02002,-6.027721633450356,-0.007701633450356127
9528.5,-6.090326,6.090326,-6.097974401568578,-0.007648401568578045
9529.5,-6.158703,6.158703,-6.166299145001446,-0.0075961450014458975
9530.5,-6.225131,6.225131,-6.232675428177705,-0.007544428177705065
9531.5,-6.28959,6.28959,-6.297083519205569,-0.007493519205569399
9532.5,-6.352061,6.352061,-6.359504395818513,-0.0074433958185133875
9533.5,-6.412527,6.412527,-6.419919750961456,-0.007392750961455974
9534.5,-6.47097,6.47097,-6.478311998013724,-0.007341998013723483
9535.5,-6.527371,6.527371,-6.534664275649159,-0.00729327564915927
9536.5,-6.581716,6.581716,-6.588960452331165,-0.0072444523311645526
9537.5,-6.633988,6.633988,-6.641185130443425,-0.007197130443424626
9538.5,-6.684174,6.684174,-6.691323650054062,-0.0071496500540622066
9539.5,-6.732257,6.732257,-6.73936209231396,-0.007105092313960171
9540.5,-6.778225,6.778225,-6.785287282490053,-0.007062282490053029
9541.5,-6.822063,6.822063,-6.829086792632373,-0.0070237926323732935
9542.5,-6.86376,6.86376,-6.870748943876873,-0.006988943876873321
9543.5,-6.903304,6.903304,-6.910262808384027,-0.006958808384026405
9544.5,-6.940682,6.940682,-6.947618210915583,-0.006936210915583274
9545.5,-6.975883,6.975883,-6.9828057300495905,-0.006922730049590875
9546.5,-7.008896,7.008896,-7.01581669903621,-0.006920699036210287
9547.5,-7.039712,7.039712,-7.046643206296777,-0.006931206296777681
9548.5,-7.068324,7.068324,-7.075278095567285,-0.006954095567285101
9549.5,-7.094723,7.094723,-7.101714965689819,-0.006991965689818969
9550.5,-7.118904,7.118904,-7.125948170054108,-0.007044170054108179
9551.5,-7.140862,7.140862,-7.14797281569301,-0.007110815693009975
9552.5,-7.160593,7.160593,-7.167784762034355,-0.007191762034354454
9553.5,-7.178095,7.178095,-7.185380619313188,-0.00728561931318783
9554.5,-7.193368,7.193368,-7.200757746648495,-0.007389746648494899
9555.5,-7.206407,7.206407,-7.213914249787725,-0.007507249787725101
9556.5,-7.217215,7.217215,-7.224848978523967,-0.007633978523966967
9557.5,-7.225794,7.225794,-7.233561523789917,-0.007767523789917519
9558.5,-7.232143,7.232143,-7.240052214433688,-0.007909214433688305
9559.5,-7.236267,7.236267,-7.24432211368095,-0.008055113680950576
9560.5,-7.238168,7.238168,-7.24637301528879,-0.00820501528879003
9561.5,-7.237851,7.237851,-7.2462074393966525,-0.008356439396652426
9562.5,-7.235319,7.235319,-7.243828628079636,-0.0085096280796364
9563.5,-7.230577,7.230577,-7.239240540610049,-0.008663540610048592
9564.5,-7.223632,7.223632,-7.232447848433017,-0.008815848433016527
9565.5,-7.21449,7.21449,-7.223455929862175,-0.008965929862175592
9566.5,-7.203157,7.203157,-7.212270864501701,-0.009113864501700597
9567.5,-7.189639,7.189639,-7.198899427401055,-0.00926042740105526
9568.5,-7.173945,7.173945,-7.183349082948854,-0.009404082948853976
9569.5,-7.156082,7.156082,-7.165627978512663,-0.009545978512663034
9570.5,-7.136059,7.136059,-7.145744937831532,-0.00968593783153171
