index,day,lat,lat_pred,test_error
16142880,8407.75,-3.814782,-3.829725214514664,-0.01494321451466396
16143360,8408.0,-3.856576,-3.8570112621090065,-0.00043526210900646234
16143840,8408.25,-3.892394,-3.88422091662538,0.00817308337461986
16144320,8408.5,-3.905025,-3.9113536287599193,-0.00632862875991913
16144800,8408.75,-3.923687,-3.938408850934321,-0.01472185093432099
16145280,8409.0,-3.96533,-3.9653860373079244,-5.60373079245835e-05
16145760,8409.25,-4.000536,-3.9922846437925985,0.008251356207401805
16146240,8409.5,-4.0127,-4.019104128064889,-0.006404128064889214
16146720,8409.75,-4.031348,-4.045843949579933,-0.014495949579933054
16147200,8410.0,-4.072826,-4.072503569585221,0.00032243041477908463
16147680,8410.25,-4.107409,-4.099082451132665,0.00832654886733497
16148160,8410.5,-4.119101,-4.1255800590931155,-0.006479059093115858
16148640,8410.75,-4.137729,-4.151995860168144,-0.014266860168143936
16149120,8411.0,-4.179029,-4.178329322904451,0.0006996770955485232
16149600,8411.25,-4.212978,-4.204579917705667,0.00839808229433281
16150080,8411.5,-4.224194,-4.230747116845844,-0.0065531168458443645
16150560,8411.75,-4.242795,-4.256830394482799,-0.014035394482799113
16151040,8412.0,-4.283901,-4.282829226669801,0.001071773330199477
16151520,8412.25,-4.317207,-4.308743091369639,0.008463908630361061
16152000,8412.5,-4.327945,-4.334571468466027,-0.006626468466027546
16152480,8412.75,-4.346512,-4.3603138397775405,-0.013801839777540792
16152960,8413.0,-4.387411,-4.3859696890690625,0.0014413109309376892
16153440,8413.25,-4.420062,-4.411538502064774,0.008523497935225777
16153920,8413.5,-4.43032,-4.437019766461128,-0.0066997664611276875
16154400,8413.75,-4.448847,-4.4624129719380585,-0.013565971938058752
16154880,8414.0,-4.489526,-4.487717610172654,0.0018083898273459909
16155360,8414.25,-4.521512,-4.512933174850077,0.008578825149923475
16155840,8414.5,-4.531286,-4.538059161677102,-0.006773161677102735
16156320,8414.75,-4.549769,-4.563095068393073,-0.01332606839307271
16156800,8415.0,-4.590214,-4.588040394782503,0.0021736052174965437
16157280,8415.25,-4.621523,-4.612894642687513,0.008628357312487012
16157760,8415.5,-4.630812,-4.637657316018681,-0.0068453160186816575
16158240,8415.75,-4.649246,-4.662327920768165,-0.01308192076816539
16158720,8416.0,-4.689445,-4.68690596502025,0.0025390349797502765
16159200,8416.25,-4.720068,-4.711390958964333,0.008677041035667798
16159680,8416.5,-4.728868,-4.735782414905502,-0.006914414905502042
16160160,8416.75,-4.747249,-4.76007984727659,-0.01283084727659034
16160640,8417.0,-4.787189,-4.784282772650192,0.002906227349807722
16161120,8417.25,-4.817115,-4.80839070974901,0.008724290250990308
16161600,8417.5,-4.825423,-4.83240317945851,-0.0069801794585098165
16162080,8417.75,-4.843747,-4.856319704836984,-0.012572704836984805
16162560,8418.0,-4.883416,-4.880139811128056,0.0032761888719443633
16163040,8418.25,-4.912635,-4.903863025770757,0.008771974229242474
16163520,8418.5,-4.920451,-4.927488878411129,-0.007037878411129128
16164000,8418.75,-4.938713,-4.951016900913678,-0.012303900913678056
16164480,8419.0,-4.978098,-4.974446627371316,0.00365137262868398
16164960,8419.25,-5.006602,-4.997777594117433,0.008824405882567277
16165440,8419.5,-5.013922,-5.021009339735529,-0.007087339735528886
16165920,8419.75,-5.042565,-5.044141405071151,-0.001576405071150866
16166400,8420.0,-5.071207,-5.067173333241532,0.0040336667584686126
16166880,8420.25,-5.098987,-5.090104669646623,0.008882330353377377
16167360,8420.5,-5.105808,-5.112934961980083,-0.007126961980083557
16167840,8420.75,-5.12393,-5.135663760238673,-0.01173376023867334
16168320,8421.0,-5.162714,-5.158290616733834,0.004423383266166425
16168800,8421.25,-5.189761,-5.180815086100788,0.008945913899212066
16169280,8421.5,-5.196083,-5.203236725309963,-0.007153725309962944
16169760,8421.75,-5.214125,-5.225555093676099,-0.011430093676098707
16170240,8422.0,-5.252589,-5.247769752868778,0.004819247131222504
16170720,8422.25,-5.278897,-5.269880266922833,0.009016733077166883
16171200,8422.5,-5.284719,-5.291886202247283,-0.0071672022472828445
16171680,8422.75,-5.302675,-5.313787127636306,-0.011112127636305758
16172160,8423.0,-5.340807,-5.335582614277879,0.005224385722121028
16172640,8423.25,-5.366367,-5.357272235764583,0.00909476423541733
16173120,8423.5,-5.371686,-5.37885556810225,-0.00716956810224989
16173600,8423.75,-5.38955,-5.400332189719894,-0.010782189719893864
16174080,8424.0,-5.427338,-5.421701681479597,0.0056363185204029165
16174560,8424.25,-5.452143,-5.442963626684903,0.00917937331509755
16175040,8424.5,-5.45696,-5.464117611091226,-0.007157611091226812
16175520,8424.75,-5.474724,-5.485163222913965,-0.010439222913964485
16176000,8425.0,-5.512155,-5.506100052838722,0.006054947161278079
16176480,8425.25,-5.536198,-5.526927694029426,0.0092703059705741
16176960,8425.5,-5.540511,-5.547645742137694,-0.007134742137693273
16177440,8425.75,-5.55817,-5.568253795312148,-0.010083795312148425
16177920,8426.0,-5.59523,-5.5887514542062755,0.006478545793724422
16178400,8426.25,-5.618505,-5.609138321988243,0.009366678011756946
16178880,8426.5,-5.622313,-5.62941400434847,-0.007101004348469608
16179360,8426.75,-5.63986,-5.649578109509271,-0.009718109509271322
16179840,8427.0,-5.676538,-5.6696302482324095,0.006907751767590398
16180320,8427.25,-5.699035,-5.6895700338279065,0.009464966172093803
16180800,8427.5,-5.702338,-5.709397082162748,-0.007059082162747643
16181280,8427.75,-5.719767,-5.729111011668219,-0.009344011668218855
16181760,8428.0,-5.75605,-5.7487114433490945,0.007338556650905659
16182240,8428.25,-5.777763,-5.768198000790814,0.009564999209186631
16182720,8428.5,-5.780559,-5.787570310167852,-0.007011310167851725
16183200,8428.75,-5.797866,-5.806828000252015,-0.008962000252014768
16183680,8429.0,-5.833741,-5.825970702419371,0.007770297580628416
16184160,8429.25,-5.854663,-5.844998050659003,0.009664949340997708
16184640,8429.5,-5.856951,-5.86390968157965,-0.006958681579650516
16185120,8429.75,-5.874129,-5.882705234418292,-0.008576234418292472
16185600,8430.0,-5.909585,-5.901384351046751,0.008200648953248901
16186080,8430.25,-5.929709,-5.9199466759794745,0.009762324020525348
16186560,8430.5,-5.93149,-5.938391856381213,-0.006901856381213101
16187040,8430.75,-5.948534,-5.956719542073401,-0.008185542073400498
16187520,8431.0,-5.983558,-5.974929385542263,0.008628614457736994
16188000,8431.25,-6.002876,-5.993021041944925,0.00985495805507508
16188480,8431.5,-6.004148,-6.010994169117328,-0.006846169117328493
16188960,8431.75,-6.021052,-6.028848427580298,-0.007796427580298193
16189440,8432.0,-6.055634,-6.046583480546697,0.009050519453303707
16189920,8432.25,-6.074141,-6.064198993928487,0.009942006071512743
16190400,8432.5,-6.074903,-6.081694636342548,-0.006791636342548202
16190880,8432.75,-6.091662,-6.099070079118145,-0.007408079118144784
16191360,8433.0,-6.125791,-6.1163249963024615,0.009466003697538916
16191840,8433.25,-6.143479,-6.133459064667886,0.01001993533211376
16192320,8433.5,-6.143731,-6.150471963717493,-0.006740963717493109
16192800,8433.75,-6.160339,-6.167363375691584,-0.007024375691584872
16193280,8434.0,-6.194003,-6.184132985574125,0.009870014425874984
16193760,8434.25,-6.210867,-6.200780481097991,0.010086518902009622
16194240,8434.5,-6.21061,-6.217305552751771,-0.006695552751771139
16194720,8434.75,-6.227062,-6.2337078937847545,-0.006645893784754442
16195200,8435.0,-6.26025,-6.249987200213539,0.010262799786461052
16195680,8435.25,-6.276286,-6.266143170826952,0.010142829173047652
16196160,8435.5,-6.275519,-6.2821755071919565,-0.006656507191956429
16196640,8435.75,-6.291807,-6.298083913659458,-0.006276913659458039
16197120,8436.0,-6.32451,-6.313868097368964,0.01064190263103626
16197600,8436.25,-6.339714,-6.3295277682547475,0.01018623174525235
16198080,8436.5,-6.338437,-6.345062639050238,-0.0066256390502381635
16198560,8436.75,-6.354556,-6.360472425293986,-0.005916425293986727
16199040,8437.0,-6.386763,-6.375756845333996,0.01100615466600452
16199520,8437.25,-6.40113,-6.390915620332992,0.010214379667008444
16200000,8437.5,-6.399343,-6.405948474273601,-0.006605474273601253
16200480,8437.75,-6.415287,-6.420855133962419,-0.005568133962419175
16200960,8438.0,-6.446989,-6.435635329035521,0.011353670964479257
16201440,8438.25,-6.460517,-6.4502887919622625,0.01022820803773783
16201920,8438.5,-6.458221,-6.464815258050588,-0.006594258050587776
16202400,8438.75,-6.473985,-6.479214465450772,-0.005229465450772075
16202880,8439.0,-6.505169,-6.493486155160056,0.011682844839944195
16203360,8439.25,-6.517857,-6.507630071027183,0.010226928972817184
16203840,8439.5,-6.515054,-6.521645959755882,-0.006591959755882115
16204320,8439.75,-6.530629,-6.535533570909713,-0.00490457090971308
16204800,8440.0,-6.561288,-6.549292656915282,0.011995343084718613
16205280,8440.25,-6.573133,-6.562922973066888,0.01021002693311246
16205760,8440.5,-6.569825,-6.576424277529674,-0.006599277529674374
16206240,8440.75,-6.585207,-6.589796331343626,-0.00458933134362649
16206720,8441.0,-6.615331,-6.60303889842746,0.012292101572540126
16207200,8441.25,-6.62633,-6.616151745581531,0.010178254418469201
16207680,8441.5,-6.622519,-6.629134642491992,-0.006615642491992091
16208160,8441.75,-6.637704,-6.641987361733446,-0.004283361733445901
16208640,8442.0,-6.667284,-6.654709678772909,0.012574321227091012
16209120,8442.25,-6.677435,-6.667301371972389,0.010133628027610975
16209600,8442.5,-6.673123,-6.679762222592225,-0.006639222592224492
16210080,8442.75,-6.688107,-6.692092014794349,-0.003985014794348984
16210560,8443.0,-6.717133,-6.704290535644593,0.012842464355406591
16211040,8443.25,-6.726433,-6.7163575751161995,0.010075424883800643
16211520,8443.5,-6.721623,-6.728292926091865,-0.006669926091865008
16212000,8443.75,-6.736402,-6.740096384367065,-0.003694384367064707
16212480,8444.0,-6.764866,-6.751767748652013,0.013098251347986256
16212960,8444.25,-6.773314,-6.763306820574394,0.010007179425605806
16213440,8444.5,-6.768009,-6.774713404681953,-0.00670440468195288
16213920,8444.75,-6.782579,-6.7859873084442475,-0.003408308444247332
16214400,8445.0,-6.810473,-6.797128342255455,0.013344657744545074
16214880,8445.25,-6.818067,-6.808136319435878,0.009930680564122163
16215360,8445.5,-6.812269,-6.819011056234561,-0.0067420562345610335
16215840,8445.75,-6.826627,-6.829752371830703,-0.0031253718307029388
16216320,8446.0,-6.853943,-6.840360088335719,0.013582911664281383
16216800,8446.25,-6.86068,-6.85083403079522,0.009845969204780758
16217280,8446.5,-6.854392,-6.861174027190152,-0.0067820271901517515
16217760,8446.75,-6.868534,-6.871379908438977,-0.0028459084389762523
16218240,8447.0,-6.895266,-6.881451508398556,0.01381449160144399
16218720,8447.25,-6.901145,-6.8913886638661515,0.009756336133848187
16219200,8447.5,-6.894368,-6.901191214580211,-0.006823214580211179
16219680,8447.75,-6.90829,-6.910859003221839,-0.0025690032218390613
16220160,8448.0,-6.934429,-6.920391875416098,0.014037124583901495
16220640,8448.25,-6.939452,-6.929789679732621,0.009662320267379343
16221120,8448.5,-6.932189,-6.939052267687071,-0.006863267687070795
16221600,8448.75,-6.945885,-6.948179493741517,-0.002294493741517023
16222080,8449.0,-6.971425,-6.957171215305712,0.014253784694288285
16222560,8449.25,-6.975591,-6.966027292737366,0.009563707262633336
16223040,8449.5,-6.967844,-6.974747589342933,-0.006903589342933003
16223520,8449.75,-6.98131,-6.983331971378327,-0.0020219713783271587
16224000,8450.0,-7.006243,-6.991780308048916,0.01446269195108485
16224480,8450.25,-7.009553,-7.0000924715103805,0.009460528489619868
16224960,8450.5,-7.001324,-7.008268336868472,-0.006944336868471623
16225440,8450.75,-7.014554,-7.016307782179684,-0.0017537821796835829
16225920,8451.0,-7.038875,-7.024210688450912,0.01466431154908765
16226400,8451.25,-7.041329,-7.03197693963966,0.00935206036034053
16226880,8451.5,-7.032621,-7.039606422654096,-0.006985422654095963
16227360,8451.75,-7.04561,-7.0470990273525125,-0.0014890273525125508
16227840,8452.0,-7.069311,-7.054454646543516,0.014856353456483617
16228320,8452.25,-7.07091,-7.061673175985237,0.009236824014762668
16228800,8452.5,-7.061727,-7.068754514385351,-0.007027514385351097
16229280,8452.75,-7.07447,-7.075698563400182,-0.001228563400181848
16229760,8453.0,-7.097543,-7.082505227634291,0.01503777236570869
16230240,8453.25,-7.09829,-7.089174414639915,0.009115585360085277
16230720,8453.5,-7.088634,-7.095706034915886,-0.0070720349158861495
16231200,8453.75,-7.101125,-7.102100001907145,-0.0009750019071450566
16231680,8454.0,-7.123564,-7.108356232003454,0.015207767996545662
16232160,8454.25,-7.123459,-7.114474644538725,0.008984355461275406
16232640,8454.5,-7.113333,-7.120455161789629,-0.007122161789628656
16233120,8454.75,-7.125569,-7.126297708974519,-0.0007287089745195985
16233600,8455.0,-7.147367,-7.132002214252323,0.015364785747676635
16234080,8455.25,-7.146411,-7.137568608720861,0.00884239127913844
16234560,8455.5,-7.135819,-7.14299682641578,-0.007177826415780686
16235040,8455.75,-7.147796,-7.148286804308677,-0.0004908043086775393
16235520,8456.0,-7.168947,-7.153438482305856,0.015508517694144075
16236000,8456.25,-7.16714,-7.158451803246332,0.008688196753667832
16236480,8456.5,-7.156086,-7.1633267129002345,-0.007240712900234314
16236960,8456.75,-7.167799,-7.168063159967021,-0.00026415996702144895
16237440,8457.0,-7.188297,-7.172661096073346,0.015635903926654038
16237920,8457.25,-7.185642,-7.17712047577129,0.008521524228709332
16238400,8457.5,-7.174129,-7.181441256536038,-0.007312256536038397
16238880,8457.75,-7.185575,-7.185623398763948,-4.839876394768794e-05
16239360,8458.0,-7.205413,-7.18966686577009,0.01574613422990989
16239840,8458.25,-7.20191,-7.193571623786005,0.008338376213995247
16240320,8458.5,-7.189942,-7.197337641957398,-0.007395641957397281
16240800,8458.75,-7.201117,-7.200964892341411,0.0001521076585886405
16241280,8459.0,-7.22029,-7.204453349904335,0.015836650095665483
16241760,8459.25,-7.215941,-7.207802992518678,0.008138007481321985
16242240,8459.5,-7.203522,-7.211013800960714,-0.007491800960713668
16242720,8459.75,-7.214425,-7.214085758907438,0.0003392410925622258
16243200,8460.0,-7.232928,-7.217018852933817,0.01590914706618296
16243680,8460.25,-7.227734,-7.219813072509847,0.007920927490152607
16244160,8460.5,-7.214868,-7.222468409997391,-0.007600409997390756
16244640,8460.75,-7.225493,-7.224984860647211,0.0005081393527888167
16245120,8461.0,-7.243322,-7.227362422595632,0.015959577404368375
16245600,8461.25,-7.237286,-7.229601096861399,0.007684903138601484
16246080,8461.5,-7.223976,-7.231700887342236,-0.007724887342235753
16246560,8461.75,-7.234321,-7.233661800811435,0.0006591991885649406
16247040,8462.0,-7.251471,-7.235483846914456,0.015987153085543326
16247520,8462.25,-7.244596,-7.237167038165182,0.007428961834818004
16248000,8462.5,-7.230847,-7.238711389942449,-0.007864389942449534
16248480,8462.75,-7.240915,-7.240116920486153,0.0007980795138475827
16248960,8463.0,-7.257377,-7.24138365089361,0.015993349106389942
16249440,8463.25,-7.249659,-7.242511605115539,0.0071473948844609225
16249920,8463.5,-7.235479,-7.243500809952202,-0.008021809952202474
16250400,8463.75,-7.24527,-7.244351295049374,0.0009187049506254041
16250880,8464.0,-7.26104,-7.245063092894208,0.01597690710579247
16251360,8464.25,-7.252483,-7.245636238811115,0.00684676118888472
16251840,8464.5,-7.237876,-7.246070770957481,-0.008194770957481445
16252320,8464.75,-7.247385,-7.246366730319389,0.0010182696806113611
16252800,8465.0,-7.262462,-7.246524160707216,0.015937839292783806
16253280,8465.25,-7.253069,-7.246543108751169,0.006525891248831073
16253760,8465.5,-7.238041,-7.246423623896785,-0.008382623896785013
16254240,8465.75,-7.247265,-7.246165758400309,0.001099241599690437
16254720,8466.0,-7.261644,-7.245769567324035,0.015874432675965444
16255200,8466.25,-7.251424,-7.245235108531567,0.006188891468433155
16255680,8466.5,-7.235979,-7.2445624426830015,-0.008583442683001152
16256160,8466.75,-7.244914,-7.24375163323007,0.0011623667699298679
16256640,8467.0,-7.258593,-7.242802746411156,0.015790253588844116
16257120,8467.25,-7.245144,-7.241715851246329,0.0034281487536711452
16257600,8467.5,-7.231695,-7.2404910195322065,-0.008796019532206323
16258080,8467.75,-7.240339,-7.239128325836851,0.001210674163148795
16258560,8468.0,-7.253316,-7.237627847494506,0.01568815250549349
16259040,8468.25,-7.241458,-7.235989664600347,0.005468335399652524
